k,MMR min,MMR avg,MMR max,MMR σ (est.),Loss min,Loss avg,Loss max,Loss σ (est.)
262,14.92,14.92,14.92,,2.26,2.26,2.26,
263,14.85,14.85,14.85,,2.26,2.26,2.26,
264,14.77,14.77,14.77,,2.26,2.26,2.26,
265,14.69,14.69,14.69,,2.26,2.26,2.26,
266,14.62,14.62,14.62,,2.26,2.26,2.26,
267,14.54,14.54,14.54,,2.26,2.26,2.26,
268,14.5,14.5,14.5,,2.26,2.26,2.26,
269,14.42,14.42,14.42,,2.26,2.26,2.26,
270,14.42,14.42,14.42,,2.26,2.26,2.26,
271,14.42,14.42,14.42,,2.26,2.26,2.26,
272,14.42,14.42,14.42,,2.26,2.26,2.26,
273,14.42,14.42,14.42,,2.26,2.26,2.26,
274,14.42,14.42,14.42,,2.26,2.26,2.26,
275,14.42,14.42,14.42,,2.26,2.26,2.26,
276,14.33,14.33,14.33,,2.26,2.26,2.26,
277,14.33,14.33,14.33,,2.26,2.26,2.26,
278,14.33,14.33,14.33,,2.26,2.26,2.26,
279,14.25,14.25,14.25,,2.26,2.26,2.26,
280,14.25,14.25,14.25,,2.26,2.26,2.26,
281,14.25,14.25,14.25,,2.26,2.26,2.26,
282,14.25,14.25,14.25,,2.26,2.26,2.26,
283,14.25,14.25,14.25,,2.26,2.26,2.26,
284,14.25,14.25,14.25,,2.26,2.26,2.26,
285,14.25,14.25,14.25,,2.26,2.26,2.26,
286,14.09,14.09,14.09,,2.26,2.26,2.26,
287,14.09,14.09,14.09,,2.26,2.26,2.26,
288,14,14,14,,2.26,2.26,2.26,
289,14,14,14,,2.26,2.26,2.26,
290,14,14,14,,2.26,2.26,2.26,
291,13.92,13.92,13.92,,2.26,2.26,2.26,
292,13.92,13.92,13.92,,2.26,2.26,2.26,
293,13.83,13.83,13.83,,2.26,2.26,2.26,
294,13.75,13.75,13.75,,2.26,2.26,2.26,
295,13.75,13.75,13.75,,2.26,2.26,2.26,
